latitude,longitude,intensity
33.68303237352804,-117.83145904541016,0.14412345780126132
33.68303237352804,-117.83141613006592,0.3653895620857851
33.68303237352804,-117.83137321472168,0.5432961005976662
33.68303237352804,-117.83133029937744,0.5105977587717684
33.68303237352804,-117.8312873840332,0.31363806831956853
33.68303237352804,-117.83124446868896,0.11929857276803227
33.68303237352804,-117.81124591827393,0.1426507997246669
33.68303237352804,-117.81120300292969,0.3097590207207131
33.68303237352804,-117.81116008758545,0.4391747957987884
33.68303237352804,-117.81111717224121,0.5163897545315703
33.68303237352804,-117.81107425689697,0.5465964456720219
33.68303237352804,-117.81103134155273,0.4391374666722626
33.68303237352804,-117.8109884262085,0.22972714472637118
33.682996662873144,-117.83145904541016,0.25775855407588744
33.682996662873144,-117.83141613006592,0.45613913569527254
33.682996662873144,-117.83137321472168,0.4892665378430177
33.682996662873144,-117.83133029937744,0.33011298363474983
33.682996662873144,-117.8312873840332,0.1532684867850794
33.682996662873144,-117.81120300292969,0.21909069319544933
33.682996662873144,-117.81116008758545,0.3608475036433985
33.682996662873144,-117.81111717224121,0.5357693884776473
33.682996662873144,-117.81107425689697,0.6737590171207944
33.682996662873144,-117.81103134155273,0.6160089773416199
33.682996662873144,-117.8109884262085,0.39659850532552676
33.682996662873144,-117.81094551086426,0.1858656354135497
33.6829609522034,-117.83154487609863,0.11243140125235128
33.6829609522034,-117.8315019607544,0.26471527578182974
33.6829609522034,-117.83145904541016,0.45462528353824383
33.6829609522034,-117.83141613006592,0.5449676694399785
33.6829609522034,-117.83137321472168,0.4190376488722515
33.6829609522034,-117.83133029937744,0.19066326880295983
33.6829609522034,-117.81120300292969,0.10135769126526802
33.6829609522034,-117.81116008758545,0.20591227338046186
33.6829609522034,-117.81111717224121,0.38395552704962643
33.6829609522034,-117.81107425689697,0.5534325241055494
33.6829609522034,-117.81103134155273,0.5793163085080241
33.6829609522034,-117.8109884262085,0.47101980245022096
33.6829609522034,-117.81094551086426,0.3180303293516262
33.6829609522034,-117.81090259552002,0.2000704901524118
33.6829609522034,-117.81085968017578,0.12580780112911727
33.68292524151883,-117.83158779144287,0.14916223091040653
33.68292524151883,-117.83154487609863,0.32325752206106967
33.68292524151883,-117.8315019607544,0.5311858100399012
33.68292524151883,-117.83145904541016,0.6606914208824534
33.68292524151883,-117.83141613006592,0.6093674365306923
33.68292524151883,-117.83137321472168,0.3842425404149348
33.68292524151883,-117.83133029937744,0.14281129987926489
33.68292524151883,-117.81111717224121,0.1812688520419999
33.68292524151883,-117.81107425689697,0.3137051168027634
33.68292524151883,-117.81103134155273,0.3947058304729758
33.68292524151883,-117.8109884262085,0.42217523519512545
33.68292524151883,-117.81094551086426,0.41882336772484
33.68292524151883,-117.81090259552002,0.414873601237558
33.68292524151883,-117.81085968017578,0.3592452058203253
33.68292524151883,-117.81081676483154,0.21053065183494116
33.68288953081942,-117.83163070678711,0.1065095338644355
33.68288953081942,-117.83158779144287,0.30641721645872655
33.68288953081942,-117.83154487609863,0.5373108047463843
33.68288953081942,-117.8315019607544,0.6614607337162776
33.68288953081942,-117.83145904541016,0.628710216460843
33.68288953081942,-117.83141613006592,0.4870881987299591
33.68288953081942,-117.83137321472168,0.28372254831583565
33.68288953081942,-117.83133029937744,0.10157453903038283
33.68288953081942,-117.81107425689697,0.12016395583154058
33.68288953081942,-117.81103134155273,0.21210749815200397
33.68288953081942,-117.8109884262085,0.3315971352458327
33.68288953081942,-117.81094551086426,0.4573644074860444
33.68288953081942,-117.81090259552002,0.5948710439983094
33.68288953081942,-117.81085968017578,0.6252946545646298
33.68288953081942,-117.81081676483154,0.4485659586625854
33.68288953081942,-117.8107738494873,0.21560571347641372
33.68285382010518,-117.83163070678711,0.15227948489790766
33.68285382010518,-117.83158779144287,0.3774027967606498
33.68285382010518,-117.83154487609863,0.5453137026586621
33.68285382010518,-117.8315019607544,0.5101738856755842
33.68285382010518,-117.83145904541016,0.35454432347332965
33.68285382010518,-117.83141613006592,0.22092385918500265
33.68285382010518,-117.83137321472168,0.12047119687525677
33.68285382010518,-117.81103134155273,0.10348774967307368
33.68285382010518,-117.8109884262085,0.22316926891470687
33.68285382010518,-117.81094551086426,0.36373473439377896
33.68285382010518,-117.81090259552002,0.5555384303492754
33.68285382010518,-117.81085968017578,0.7015299898775385
33.68285382010518,-117.81081676483154,0.6311384335127592
33.68285382010518,-117.8107738494873,0.41173766551551305
33.68285382010518,-117.81073093414307,0.20749724378650428
33.6828181093761,-117.83163070678711,0.23678361695952063
33.6828181093761,-117.83158779144287,0.42001145435773757
33.6828181093761,-117.83154487609863,0.4490061111590611
33.6828181093761,-117.8315019607544,0.2893037128780325
33.6828181093761,-117.83145904541016,0.12533567551198113
33.6828181093761,-117.81094551086426,0.1735421355875783
33.6828181093761,-117.81090259552002,0.3362373484062403
33.6828181093761,-117.81085968017578,0.5455826888533063
33.6828181093761,-117.81081676483154,0.6281147938567941
33.6828181093761,-117.8107738494873,0.5652119373139742
33.6828181093761,-117.81073093414307,0.42925680992018034
33.6828181093761,-117.81068801879883,0.2536669118607629
33.6828181093761,-117.81064510345459,0.10285978925238815
33.68278239863218,-117.83171653747559,0.17918070048596044
33.68278239863218,-117.83167362213135,0.28285047626547966
33.68278239863218,-117.83163070678711,0.42179489772711887
33.68278239863218,-117.83158779144287,0.5229684353957487
33.68278239863218,-117.83154487609863,0.41843549065052743
33.68278239863218,-117.8315019607544,0.187443883083037
33.68278239863218,-117.81090259552002,0.14599804641345807
33.68278239863218,-117.81085968017578,0.3089423199754948
33.68278239863218,-117.81081676483154,0.4526691227893901
33.68278239863218,-117.8107738494873,0.5704642432504922
33.68278239863218,-117.81073093414307,0.6209302208333815
33.68278239863218,-117.81068801879883,0.5092515842801452
33.68278239863218,-117.81064510345459,0.28888375335280475
33.68278239863218,-117.81060218811035,0.10916758458039155
33.68274668787344,-117.83175945281982,0.22936669058952205
33.68274668787344,-117.83171653747559,0.4478374896244665
33.68274668787344,-117.83167362213135,0.5683846070298177
33.68274668787344,-117.83163070678711,0.5948492559418758
33.68274668787344,-117.83158779144287,0.539955979190635
33.68274668787344,-117.83154487609863,0.34720948509208155
33.68274668787344,-117.8315019607544,0.12866664361118282
33.68274668787344,-117.81085968017578,0.11719110816341913
33.68274668787344,-117.81081676483154,0.22372588898479343
33.68274668787344,-117.8107738494873,0.39518116779796214
33.68274668787344,-117.81073093414307,0.5803434338302753
33.68274668787344,-117.81068801879883,0.6443398838179765
33.68274668787344,-117.81064510345459,0.5158861520497451
33.68274668787344,-117.81060218811035,0.2865405506903417
33.68274668787344,-117.81055927276611,0.11152104859939706
33.682710977099866,-117.83180236816406,0.1301738123320768
33.682710977099866,-117.83175945281982,0.37574023529605116
33.682710977099866,-117.83171653747559,0.6500398021320152
33.682710977099866,-117.83167362213135,0.7242505877494847
33.682710977099866,-117.83163070678711,0.5935147664547704
33.682710977099866,-117.83158779144287,0.39385933747870405
33.682710977099866,-117.83154487609863,0.19450376960247415
33.682710977099866,-117.8107738494873,0.16643765431676663
33.682710977099866,-117.81073093414307,0.33359465080332174
33.682710977099866,-117.81068801879883,0.5278604805111696
33.682710977099866,-117.81064510345459,0.6078040948356203
33.682710977099866,-117.81060218811035,0.4888000035374313
33.682710977099866,-117.81055927276611,0.29293628495592366
33.682710977099866,-117.81051635742188,0.1529731016966811
33.68267526631145,-117.83180236816406,0.2093628851650018
33.68267526631145,-117.83175945281982,0.4264633299503721
33.68267526631145,-117.83171653747559,0.6164114482385052
33.68267526631145,-117.83167362213135,0.6109786611982507
33.68267526631145,-117.83163070678711,0.4148319604119393
33.68267526631145,-117.83158779144287,0.2014323259826686
33.68267526631145,-117.81073093414307,0.11856345713673548
33.68267526631145,-117.81068801879883,0.2853225929609358
33.68267526631145,-117.81064510345459,0.47190069377335503
33.68267526631145,-117.81060218811035,0.5390524427669181
33.68267526631145,-117.81055927276611,0.4819091343699228
33.68267526631145,-117.81051635742188,0.37608789064948306
33.68267526631145,-117.81047344207764,0.23170348962496928
33.6826395555082,-117.8318452835083,0.21175465858523596
33.6826395555082,-117.83180236816406,0.364371948289745
33.6826395555082,-117.83175945281982,0.44532217236348537
33.6826395555082,-117.83171653747559,0.4363261633929929
33.6826395555082,-117.83167362213135,0.3484577217766879
33.6826395555082,-117.83163070678711,0.1958724011140085
33.6826395555082,-117.81064510345459,0.23253346352297655
33.6826395555082,-117.81060218811035,0.37543929326650216
33.6826395555082,-117.81055927276611,0.49680623043464683
33.6826395555082,-117.81051635742188,0.5677288723210192
33.6826395555082,-117.81047344207764,0.4759224822510206
33.6826395555082,-117.8104305267334,0.24848652794466206
33.68260384469012,-117.83188819885254,0.25729076635676335
33.68260384469012,-117.8318452835083,0.4716477144888055
33.68260384469012,-117.83180236816406,0.5901952254740819
33.68260384469012,-117.83175945281982,0.49545366508736544
33.68260384469012,-117.83171653747559,0.2866048401165564
33.68260384469012,-117.83167362213135,0.1394930123694654
33.68260384469012,-117.81060218811035,0.16285583090042577
33.68260384469012,-117.81055927276611,0.34237884834571375
33.68260384469012,-117.81051635742188,0.5825158223065012
33.68260384469012,-117.81047344207764,0.6503207957670536
33.68260384469012,-117.8104305267334,0.43623648043092145
33.68260384469012,-117.81038761138916,0.1752093045653481
33.6825681338572,-117.83193111419678,0.20579736584100602
33.6825681338572,-117.83188819885254,0.4990809381344658
33.6825681338572,-117.8318452835083,0.7217005621366318
33.6825681338572,-117.83180236816406,0.7178136205171585
33.6825681338572,-117.83175945281982,0.4911629098229723
33.6825681338572,-117.83171653747559,0.2054623228603609
33.6825681338572,-117.81055927276611,0.17970676069545433
33.6825681338572,-117.81051635742188,0.4402906657449451
33.6825681338572,-117.81047344207764,0.6328433852491127
33.6825681338572,-117.8104305267334,0.5384585128425008
33.6825681338572,-117.81038761138916,0.3138419143454149
33.6825681338572,-117.81034469604492,0.19390974435604044
33.6825681338572,-117.81030178070068,0.12998607115296484
33.68253242300945,-117.83197402954102,0.10410748169795635
33.68253242300945,-117.83193111419678,0.32847648578599387
33.68253242300945,-117.83188819885254,0.6314759070824529
33.68253242300945,-117.8318452835083,0.7398485381653885
33.68253242300945,-117.83180236816406,0.5944436898233235
33.68253242300945,-117.83175945281982,0.3467840140802826
33.68253242300945,-117.83171653747559,0.12789276011718892
33.68253242300945,-117.81051635742188,0.23866788326214
33.68253242300945,-117.81047344207764,0.423451762199284
33.68253242300945,-117.8104305267334,0.4582754057505206
33.68253242300945,-117.81038761138916,0.4183041652946648
33.68253242300945,-117.81034469604492,0.4213071388992288
33.68253242300945,-117.81030178070068,0.35670854033969196
33.68253242300945,-117.81025886535645,0.20979409762089585
33.68253242300945,-117.8102159500122,0.10116922056068889
33.682496712146865,-117.83197402954102,0.24444180470682284
33.682496712146865,-117.83193111419678,0.4469146390052601
33.682496712146865,-117.83188819885254,0.5829144361770238
33.682496712146865,-117.8318452835083,0.51710059220593
33.682496712146865,-117.83180236816406,0.31813904338282806
33.682496712146865,-117.83175945281982,0.148837155746825
33.682496712146865,-117.81047344207764,0.17089082540477124
33.682496712146865,-117.8104305267334,0.2517350614717104
33.682496712146865,-117.81038761138916,0.3849130682849257
33.682496712146865,-117.81034469604492,0.5561394976309022
33.682496712146865,-117.81030178070068,0.580474822957848
33.682496712146865,-117.81025886535645,0.4585187852835788
33.682496712146865,-117.8102159500122,0.3450625928098417
33.682496712146865,-117.81017303466797,0.23617074488781753
33.68246100126945,-117.83205986022949,0.1109348079130375
33.68246100126945,-117.83201694488525,0.24961816165341855
33.68246100126945,-117.83197402954102,0.44963141462036277
33.68246100126945,-117.83193111419678,0.5437697179536799
33.68246100126945,-117.83188819885254,0.43950320042020946
33.68246100126945,-117.8318452835083,0.2540435932378196
33.68246100126945,-117.83180236816406,0.10733517594546979
33.68246100126945,-117.81038761138916,0.25776571261912157
33.68246100126945,-117.81034469604492,0.501949054825188
33.68246100126945,-117.81030178070068,0.6499905302255493
33.68246100126945,-117.81025886535645,0.6861112727931672
33.68246100126945,-117.8102159500122,0.680258091924681
33.68246100126945,-117.81017303466797,0.5217830941396582
33.68246100126945,-117.81013011932373,0.22555510068039955
33.682425290377196,-117.83205986022949,0.22707754295246466
33.682425290377196,-117.83201694488525,0.40163880216656905
33.682425290377196,-117.83197402954102,0.5728593943835497
33.682425290377196,-117.83193111419678,0.5468324163759597
33.682425290377196,-117.83188819885254,0.3034672883657457
33.682425290377196,-117.8318452835083,0.10096797087288006
33.682425290377196,-117.81038761138916,0.14959109427877978
33.682425290377196,-117.81034469604492,0.37567698849335096
33.682425290377196,-117.81030178070068,0.6105623995286018
33.682425290377196,-117.81025886535645,0.7850891540625555
33.682425290377196,-117.8102159500122,0.8403590099562043
33.682425290377196,-117.81017303466797,0.6389250001681644
33.682425290377196,-117.81013011932373,0.27065008216791314
33.68238957947011,-117.83210277557373,0.1519133618129569
33.68238957947011,-117.83205986022949,0.3044841677550806
33.68238957947011,-117.83201694488525,0.4412080767558536
33.68238957947011,-117.83197402954102,0.5260973376745712
33.68238957947011,-117.83193111419678,0.441256761787482
33.68238957947011,-117.83188819885254,0.20411755864790673
33.68238957947011,-117.81038761138916,0.12362432551837484
33.68238957947011,-117.81034469604492,0.3413888117702844
33.68238957947011,-117.81030178070068,0.6077672625589962
33.68238957947011,-117.81025886535645,0.773217992853276
33.68238957947011,-117.8102159500122,0.7430354970053847
33.68238957947011,-117.81017303466797,0.5030983975266173
33.68238957947011,-117.81013011932373,0.1981095041415914
33.682353868548184,-117.83214569091797,0.1836890250089144
33.682353868548184,-117.83210277557373,0.30358327935507023
33.682353868548184,-117.83205986022949,0.3854339470131986
33.682353868548184,-117.83201694488525,0.39808138167431756
33.682353868548184,-117.83197402954102,0.3664257258653605
33.682353868548184,-117.83193111419678,0.27020218883003705
33.682353868548184,-117.83188819885254,0.11663914162241834
33.682353868548184,-117.81038761138916,0.22115459366484155
33.682353868548184,-117.81034469604492,0.4400291483234721
33.682353868548184,-117.81030178070068,0.6072262482798515
33.682353868548184,-117.81025886535645,0.6060640452059792
33.682353868548184,-117.8102159500122,0.45897266688338006
33.682353868548184,-117.81017303466797,0.25315745384590943
33.68231815761143,-117.8321886062622,0.16667685396217266
33.68231815761143,-117.83214569091797,0.40071331972238106
33.68231815761143,-117.83210277557373,0.5363577654822842
33.68231815761143,-117.83205986022949,0.4767849166356665
33.68231815761143,-117.83201694488525,0.3210193726724963
33.68231815761143,-117.83197402954102,0.19065483785258236
33.68231815761143,-117.83193111419678,0.10805930737789315
33.68231815761143,-117.8104305267334,0.21005002967537084
33.68231815761143,-117.81038761138916,0.4195388232760511
33.68231815761143,-117.81034469604492,0.565488041177736
33.68231815761143,-117.81030178070068,0.5256757621009756
33.68231815761143,-117.81025886535645,0.34824394920423063
33.68231815761143,-117.8102159500122,0.18134582602382332
33.68228244665984,-117.8321886062622,0.2290818099071754
33.68228244665984,-117.83214569091797,0.5045549334902458
33.68228244665984,-117.83210277557373,0.6227334394646642
33.68228244665984,-117.83205986022949,0.46337066957422635
33.68228244665984,-117.83201694488525,0.22085182555860128
33.68228244665984,-117.81047344207764,0.17872136784089568
33.68228244665984,-117.8104305267334,0.4157116821483966
33.68228244665984,-117.81038761138916,0.6056791778524026
33.68228244665984,-117.81034469604492,0.5842878244433065
33.68228244665984,-117.81030178070068,0.3804028350810443
33.68228244665984,-117.81025886535645,0.16245923583802374
33.68224673569342,-117.83223152160645,0.14975040434788897
33.68224673569342,-117.8321886062622,0.29363599751469904
33.68224673569342,-117.83214569091797,0.4665913358577693
33.68224673569342,-117.83210277557373,0.5189340503019096
33.68224673569342,-117.83205986022949,0.36402924556632815
33.68224673569342,-117.83201694488525,0.1468755728885912
33.68224673569342,-117.81051635742188,0.16059962853988155
33.68224673569342,-117.81047344207764,0.37026491200408546
33.68224673569342,-117.8104305267334,0.607064835212038
33.68224673569342,-117.81038761138916,0.6523291026772297
33.68224673569342,-117.81034469604492,0.45528603025162423
33.68224673569342,-117.81030178070068,0.21115657006523436
33.68221102471216,-117.83231735229492,0.11887881456877496
33.68221102471216,-117.83227443695068,0.22239919526619772
33.68221102471216,-117.83223152160645,0.3507317683856119
33.68221102471216,-117.8321886062622,0.43272243800029475
33.68221102471216,-117.83214569091797,0.4233809414096335
33.68221102471216,-117.83210277557373,0.35725441079577924
33.68221102471216,-117.83205986022949,0.23539512472648103
33.68221102471216,-117.81055927276611,0.14689047746794523
33.68221102471216,-117.81051635742188,0.3273736987937676
33.68221102471216,-117.81047344207764,0.552366575075598
33.68221102471216,-117.8104305267334,0.6548391383228085
33.68221102471216,-117.81038761138916,0.5171728861877037
33.68221102471216,-117.81034469604492,0.2602854044919857
33.68217531371607,-117.83236026763916,0.12387812616238988
33.68217531371607,-117.83231735229492,0.31069814852352795
33.68217531371607,-117.83227443695068,0.479257248985485
33.68217531371607,-117.83223152160645,0.5621493953480828
33.68217531371607,-117.8321886062622,0.5107863076238289
33.68217531371607,-117.83214569091797,0.3443308568772426
33.68217531371607,-117.83210277557373,0.19261440288014647
33.68217531371607,-117.83205986022949,0.10161726107396525
33.68217531371607,-117.81060218811035,0.23406296026466755
33.68217531371607,-117.81055927276611,0.3431242412460138
33.68217531371607,-117.81051635742188,0.4520692215816111
33.68217531371607,-117.81047344207764,0.5482513832659907
33.68217531371607,-117.8104305267334,0.4883851787964955
33.68217531371607,-117.81038761138916,0.2842752378083281
33.68217531371607,-117.81034469604492,0.10302515002978231
33.68213960270515,-117.83236026763916,0.2190945449504178
33.68213960270515,-117.83231735229492,0.5075004131979447
33.68213960270515,-117.83227443695068,0.6915399254597786
33.68213960270515,-117.83223152160645,0.6357583149478576
33.68213960270515,-117.8321886062622,0.4216505493720592
33.68213960270515,-117.83214569091797,0.2005686618220483
33.68213960270515,-117.81064510345459,0.2143692226325474
33.68213960270515,-117.81060218811035,0.47925548019543546
33.68213960270515,-117.81055927276611,0.5774777118790833
33.68213960270515,-117.81051635742188,0.5033941511773891
33.68213960270515,-117.81047344207764,0.40376025892070466
33.68213960270515,-117.8104305267334,0.2556311316544027
33.68213960270515,-117.81038761138916,0.10457941421427079
33.68210389167938,-117.8324031829834,0.12937642370302752
33.68210389167938,-117.83236026763916,0.31812266319260757
33.68210389167938,-117.83231735229492,0.5864376222101545
33.68210389167938,-117.83227443695068,0.6872593881129008
33.68210389167938,-117.83223152160645,0.5119073451217762
33.68210389167938,-117.8321886062622,0.24833297961807696
33.68210389167938,-117.81064510345459,0.24210267290741805
33.68210389167938,-117.81060218811035,0.48494432197055853
33.68210389167938,-117.81055927276611,0.5438722072811483
33.68210389167938,-117.81051635742188,0.4025608516948055
33.68210389167938,-117.81047344207764,0.24643239160199962
33.68210389167938,-117.8104305267334,0.11260509130451228
33.68206818063879,-117.83244609832764,0.12349489360014386
33.68206818063879,-117.8324031829834,0.27164603075715965
33.68206818063879,-117.83236026763916,0.423994310212598
33.68206818063879,-117.83231735229492,0.5308656149131394
33.68206818063879,-117.83227443695068,0.47976294012063253
33.68206818063879,-117.83223152160645,0.2799854671034483
33.68206818063879,-117.8321886062622,0.1005269222991399
33.68206818063879,-117.81073093414307,0.15176205937672332
33.68206818063879,-117.81068801879883,0.21551168599364443
33.68206818063879,-117.81064510345459,0.2536527839370386
33.68206818063879,-117.81060218811035,0.2828466082092066
33.68206818063879,-117.81055927276611,0.2590790632876618
33.68206818063879,-117.81051635742188,0.17732343058904315
33.68203246958336,-117.83248901367188,0.10349424763537601
33.68203246958336,-117.83244609832764,0.2883472883746941
33.68203246958336,-117.8324031829834,0.46914340361957796
33.68203246958336,-117.83236026763916,0.5160074672332118
33.68203246958336,-117.83231735229492,0.4234378797377597
33.68203246958336,-117.83227443695068,0.25451143320190595
33.68203246958336,-117.83223152160645,0.10281773682498656
33.68203246958336,-117.81081676483154,0.15052940386775315
33.68203246958336,-117.8107738494873,0.28082751995836897
33.68203246958336,-117.81073093414307,0.4071447100704648
33.68203246958336,-117.81068801879883,0.4606884930753722
33.68203246958336,-117.81064510345459,0.36289003519607627
33.68203246958336,-117.81060218811035,0.18506688743010224
33.681996758513094,-117.83248901367188,0.2224294468077297
33.681996758513094,-117.83244609832764,0.5055072451951559
33.681996758513094,-117.8324031829834,0.6539553867705206
33.681996758513094,-117.83236026763916,0.5453649477828927
33.681996758513094,-117.83231735229492,0.3188678130683005
33.681996758513094,-117.83227443695068,0.12610584018389612
33.681996758513094,-117.81085968017578,0.1558322563239718
33.681996758513094,-117.81081676483154,0.3652523757405574
33.681996758513094,-117.8107738494873,0.5436564906858202
33.681996758513094,-117.81073093414307,0.5941320195112015
33.681996758513094,-117.81068801879883,0.529086981442221
33.681996758513094,-117.81064510345459,0.3581261596503274
33.681996758513094,-117.81060218811035,0.14650485576203753
33.681961047428,-117.83253192901611,0.14478524556212666
33.681961047428,-117.83248901367188,0.3235955899603541
33.681961047428,-117.83244609832764,0.5668525452504636
33.681961047428,-117.8324031829834,0.6209779570697901
33.681961047428,-117.83236026763916,0.4219830366068579
33.681961047428,-117.83231735229492,0.18876912310376281
33.681961047428,-117.81090259552002,0.11884513714196243
33.681961047428,-117.81085968017578,0.3293481618900591
33.681961047428,-117.81081676483154,0.5597859048771069
33.681961047428,-117.8107738494873,0.6279094070457262
33.681961047428,-117.81073093414307,0.5061876933162985
33.681961047428,-117.81068801879883,0.327058491403288
33.681961047428,-117.81064510345459,0.17927389447673683
33.68192533632807,-117.83257484436035,0.1819753165884817
33.68192533632807,-117.83253192901611,0.32056208757074245
33.68192533632807,-117.83248901367188,0.3971736513551113
33.68192533632807,-117.83244609832764,0.4280584487190575
33.68192533632807,-117.8324031829834,0.3687958542860623
33.68192533632807,-117.83236026763916,0.2083001380961385
33.68192533632807,-117.81090259552002,0.2614611714278791
33.68192533632807,-117.81085968017578,0.523313465737843
33.68192533632807,-117.81081676483154,0.6323196758846296
33.68192533632807,-117.8107738494873,0.4897205394605715
33.68192533632807,-117.81073093414307,0.2679973452458681
33.68192533632807,-117.81068801879883,0.11413055534760559
33.68188962521331,-117.83261775970459,0.1338438205443138
33.68188962521331,-117.83257484436035,0.35118203516941887
33.68188962521331,-117.83253192901611,0.5023360614648333
33.68188962521331,-117.83248901367188,0.4326950742884234
33.68188962521331,-117.83244609832764,0.2617880514848436
33.68188962521331,-117.8324031829834,0.13979400716509657
33.68188962521331,-117.8109884262085,0.12532951080974075
33.68188962521331,-117.81094551086426,0.2082060263301227
33.68188962521331,-117.81090259552002,0.37014059153576456
33.68188962521331,-117.81085968017578,0.5455537447479812
33.68188962521331,-117.81081676483154,0.5065744351891726
33.68188962521331,-117.8107738494873,0.2790286514378007
33.68185391408371,-117.83261775970459,0.21970805011857925
33.68185391408371,-117.83257484436035,0.47191966628556603
33.68185391408371,-117.83253192901611,0.555739883389618
33.68185391408371,-117.83248901367188,0.3748130806883798
33.68185391408371,-117.83244609832764,0.14884511494633715
33.68185391408371,-117.81103134155273,0.19927719938794766
33.68185391408371,-117.8109884262085,0.3481039884733016
33.68185391408371,-117.81094551086426,0.38430829317273785
33.68185391408371,-117.81090259552002,0.3642605772750229
33.68185391408371,-117.81085968017578,0.3489710569396308
33.68185391408371,-117.81081676483154,0.2510503427656609
33.68185391408371,-117.8107738494873,0.106770238571955
33.68181820293927,-117.83266067504883,0.14880004933275026
33.68181820293927,-117.83261775970459,0.3724631591190445
33.68181820293927,-117.83257484436035,0.5659333988335392
33.68181820293927,-117.83253192901611,0.5039221142949115
33.68181820293927,-117.83248901367188,0.257342074308231
33.68181820293927,-117.81107425689697,0.1484087249241844
33.68181820293927,-117.81103134155273,0.3904849797259032
33.68181820293927,-117.8109884262085,0.5824793523772217
33.68181820293927,-117.81094551086426,0.5104057243723568
33.68181820293927,-117.81090259552002,0.2890786969296191
33.68181820293927,-117.81085968017578,0.14484201720266096
33.68178249178001,-117.83270359039307,0.15331732029138956
33.68178249178001,-117.83266067504883,0.35057608329223927
33.68178249178001,-117.83261775970459,0.5967146169716675
33.68178249178001,-117.83257484436035,0.6515327991583919
33.68178249178001,-117.83253192901611,0.42315778005518156
33.68178249178001,-117.83248901367188,0.15634381129865638
33.68178249178001,-117.81107425689697,0.24863287068097883
33.68178249178001,-117.81103134155273,0.49303648933522
33.68178249178001,-117.8109884262085,0.6050160397565828
33.68178249178001,-117.81094551086426,0.44761918568064757
33.68178249178001,-117.81090259552002,0.1897385291037971
33.68174678060591,-117.8327465057373,0.13250672197521257
33.68174678060591,-117.83270359039307,0.32793921777176455
33.68174678060591,-117.83266067504883,0.5362981450164378
33.68174678060591,-117.83261775970459,0.6584542249244529
33.68174678060591,-117.83257484436035,0.559482971867672
33.68174678060591,-117.83253192901611,0.28448944139834187
33.68174678060591,-117.81111717224121,0.20063010889591462
33.68174678060591,-117.81107425689697,0.3650886806846191
33.68174678060591,-117.81103134155273,0.46400560551563363
33.68174678060591,-117.8109884262085,0.41041576784204137
33.68174678060591,-117.81094551086426,0.24040712321157473
33.68171106941698,-117.8327465057373,0.2362374426214939
33.68171106941698,-117.83270359039307,0.4430230690092602
33.68171106941698,-117.83266067504883,0.5334613976562692
33.68171106941698,-117.83261775970459,0.4609078398083607
33.68171106941698,-117.83257484436035,0.29349570274244746
33.68171106941698,-117.83253192901611,0.1195942406180824
33.68171106941698,-117.81116008758545,0.21964539160635946
33.68171106941698,-117.81111717224121,0.42306247865772906
33.68171106941698,-117.81107425689697,0.5045820843316613
33.68171106941698,-117.81103134155273,0.3862766672408921
33.68171106941698,-117.8109884262085,0.20536404412172052
33.681675358213205,-117.83278942108154,0.19333232921235974
33.681675358213205,-117.8327465057373,0.34286900510165297
33.681675358213205,-117.83270359039307,0.43276334175334047
33.681675358213205,-117.83266067504883,0.36833285880689864
33.681675358213205,-117.83261775970459,0.21483560140521743
33.681675358213205,-117.81120300292969,0.16451125879148545
33.681675358213205,-117.81116008758545,0.42999555989040045
33.681675358213205,-117.81111717224121,0.6576803142620739
33.681675358213205,-117.81107425689697,0.6038248563601516
33.681675358213205,-117.81103134155273,0.3164750987071627
33.681639646994604,-117.83287525177002,0.1432744559610073
33.681639646994604,-117.83283233642578,0.2745232557424049
33.681639646994604,-117.83278942108154,0.3836093356280571
33.681639646994604,-117.8327465057373,0.4093097594355274
33.681639646994604,-117.83270359039307,0.326793933113526
33.681639646994604,-117.83266067504883,0.1848074745460649
33.681639646994604,-117.81120300292969,0.2836347286453206
33.681639646994604,-117.81116008758545,0.5689466906819431
33.681639646994604,-117.81111717224121,0.6998879130150324
33.681639646994604,-117.81107425689697,0.5294133370336099
33.681639646994604,-117.81103134155273,0.22400389795456274
33.681603935761174,-117.83291816711426,0.11632900576308848
33.681603935761174,-117.83287525177002,0.3267045711538044
33.681603935761174,-117.83283233642578,0.5341414273303196
33.681603935761174,-117.83278942108154,0.5534045570195775
33.681603935761174,-117.8327465057373,0.3840477714871109
33.681603935761174,-117.83270359039307,0.18888448721710852
33.681603935761174,-117.81124591827393,0.20418174826220825
33.681603935761174,-117.81120300292969,0.3974389991856519
33.681603935761174,-117.81116008758545,0.5437275864217637
33.681603935761174,-117.81111717224121,0.5023129578140391
33.681603935761174,-117.81107425689697,0.29985744629303174
33.681603935761174,-117.81103134155273,0.10495226594729586
33.681568224512894,-117.83291816711426,0.2087343314209796
33.681568224512894,-117.83287525177002,0.47548675082359726
33.681568224512894,-117.83283233642578,0.6658193956968413
33.681568224512894,-117.83278942108154,0.5625724941944373
33.681568224512894,-117.8327465057373,0.2822945718677037
33.681568224512894,-117.81128883361816,0.20050656705300066
33.681568224512894,-117.81124591827393,0.3986874248942908
33.681568224512894,-117.81120300292969,0.49346836306531067
33.681568224512894,-117.81116008758545,0.4121429019624681
33.681568224512894,-117.81111717224121,0.24762336555711026
33.681568224512894,-117.81107425689697,0.10448173155233834
